Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37238105-common_voice_en_37238106.wav	0.0	it is a generalization of horner's method for evaluating a linear combination of monomials	it is a generalization of horner's method for evaluating a linear combination of monomials	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37251984-common_voice_en_37251986.wav	0.0	its main building is a huge pyramid containing an entire city inside	its main building is a huge pyramid containing an entire city inside	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37251984-common_voice_en_37251991.wav	0.0	he last served as a member of parliament from the opposition	he last served as a member of parliament from the opposition	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37262846-common_voice_en_37262842.wav	0.21428571428571427	he was also involved in canadian international development agency programs to develop fisheries abroard	uh he was also involved in canadian international development agency programs to develop fisheries abroad uh	2	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37360566-common_voice_en_37360560.wav	0.0	the conservation of the wooden artifacts is an ongoing problem	the conservation of the wooden artifacts is an ongoing problem	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37360566-common_voice_en_37360564.wav	0.0	the reservoir is also home to bartley sailing club	the reservoir is also home to bartley sailing club	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37368335-common_voice_en_37368333.wav	0.0	the first season continues to rerun in many territories	the first season continues to rerun in many territories	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37368335-common_voice_en_37368338.wav	0.0	these awards are aired live every year from nashville tennessee	these awards are aired live every year from nashville tennessee	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37457199-common_voice_en_37457214.wav	0.0	stevenson is also the director of music ministries at angeles mesa presbyterian church	stevenson is also the director of music ministries at angeles mesa presbyterian church	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37457199-common_voice_en_37457235.wav	0.6666666666666666	why born enslaved	why	0	2	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37470753-common_voice_en_37470743.wav	19.071428571428573	marches and rallies held by the organization were usually attended by several hundred people	oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god oh my god	253	0	14
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37470753-common_voice_en_37470745.wav	0.0	carson greatly admired the talents of hank williams	carson greatly admired the talents of hank williams	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37481059-common_voice_en_37481085.wav	0.0	he declared himself ruler with no opposition	he declared himself ruler with no opposition	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37793802-common_voice_en_37793803.wav	0.18181818181818182	the equipment needed to do this includes rock saws and polishers	uh the equipment needed to do this includes rock saws and polishers uh	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_37793802-common_voice_en_37793816.wav	0.0	the giants participated in the cactus league during spring training	the giants participated in the cactus league during spring training	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_38573-common_voice_en_38570.wav	0.09090909090909091	it's easy and yet i've never done it before he thought	it's easy and yet i've never done it before he thought uh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_38573-common_voice_en_38572.wav	0.1	the desert with its endless monotony put him to dreaming	the desert with its endless monotony put him to dreaming ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_46083-common_voice_en_46084.wav	0.0	can you help me find preaching to the perverted	can you help me find preaching to the perverted	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_479422-common_voice_en_479426.wav	0.0	grumbling makes the loaf no larger	grumbling makes the loaf no larger	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_484174-common_voice_en_484173.wav	0.07142857142857142	i'm trying to explain to my mother how to get pictures off her phone	i'm trying to explain to my mother how to get pictures off her phone uh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_484174-common_voice_en_484175.wav	0.16666666666666666	sometimes it's better to be with the sheep who don't say anything	uh sometimes it's better to be with the sheep who don't say anything uh	2	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_485101-common_voice_en_485099.wav	0.0	elsa knitted furiously	elsa knitted furiously	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_485101-common_voice_en_485100.wav	0.0	i'll always let you down	i'll always let you down	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_487077-common_voice_en_487076.wav	0.09090909090909091	the runway seems way to short for this type of plane	the runway seems way too short for this type of plane	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_487077-common_voice_en_487079.wav	0.0	i feel sick what should i do	i feel sick what should i do	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_489724-common_voice_en_489725.wav	0.07692307692307693	she walked across the street wearing stereo headphones and staring at her smartphone	she walked across the street wearing stereo headphones and staring at her smartphone uh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_489724-common_voice_en_489726.wav	0.0	nobody ever received the nobel prize for the invention of chewing tobacco	nobody ever received the nobel prize for the invention of chewing tobacco	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_490614-common_voice_en_490613.wav	0.0	i was scared but wasted no time in going out and crossing the bridge to the sand pits	i was scared but wasted no time in going out and crossing the bridge to the sand pits	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_490614-common_voice_en_490618.wav	0.1	it must have fallen while i was sitting over there	it must have fallen while i was sitting over it	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_493276-common_voice_en_493277.wav	0.0	i need to sell some wool the boy told the merchant	i need to sell some wool the boy told the merchant	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_493740-common_voice_en_493738.wav	0.0	mrs lewis was selected as the new commissioner	mrs lewis was selected as the new commissioner	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_497961-common_voice_en_497960.wav	0.0	a little boy in a striped shirt jumps from a blue slide	a little boy in a striped shirt jumps from a blue slide	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_502839-common_voice_en_502843.wav	0.0	vanessa cannot undo her mistake	vanessa cannot undo her mistake	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_508059-common_voice_en_508057.wav	0.0	all that time the martians must have been getting ready	all that time the martians must have been getting ready	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_509177-common_voice_en_509176.wav	0.0	this artful creation is more than just a picture it's a statement by the artist	this artful creation is more than just a picture it's a statement by the artist	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_509177-common_voice_en_509186.wav	0.0	they climbed a tall crane without securing themselves and filmed it for their youtube channel	they climbed a tall crane without securing themselves and filmed it for their youtube channel	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_519777-common_voice_en_519776.wav	0.0	in biology we study plants and animals in their natural environment	in biology we study plants and animals in their natural environment	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_519777-common_voice_en_519780.wav	0.0	a stone flounder is the textbook definition of effective camouflage	a stone flounder is the textbook definition of effective camouflage	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_523215-common_voice_en_523218.wav	0.0	when i first started using dragon i was bummed to be restricted to windows	when i first started using dragon i was bummed to be restricted to windows	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_523215-common_voice_en_523219.wav	0.0	she needed to be pretty observant to have noticed such a small crack	she needed to be pretty observant to have noticed such a small crack	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_524057-common_voice_en_524059.wav	0.1111111111111111	my dog is an alsatian we call her 'poppy'	my dog is an alsatian we call her poppy	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_524057-common_voice_en_524061.wav	0.0	her achievements will never be forgotten	her achievements will never be forgotten	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_528625-common_voice_en_528628.wav	0.0	it registers to save locations and jump to them quickly later	it registers to save locations and jump to them quickly later	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_530085-common_voice_en_530083.wav	0.0	he had found where his treasure was and was frightened at what might happen	he had found where his treasure was and was frightened at what might happen	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_530085-common_voice_en_530084.wav	0.0	the boy began again to read his book but he was no longer able to concentrate	the boy began again to read his book but he was no longer able to concentrate	0	0	0
